user_id,artist_id,play_count
U001,A001,52
U001,A002,8
U001,A003,66
U001,A009,46
U001,A011,51
U001,A014,11
U001,A018,2
U001,A020,13
U002,A002,88
U002,A004,27
U002,A005,36
U002,A012,9
U002,A014,21
U002,A016,13
U002,A017,67
U003,A001,45
U003,A003,63
U003,A008,28
U003,A009,47
U003,A010,26
U003,A019,32
U004,A002,32
U004,A004,73
U004,A006,27
U004,A007,48
U004,A012,16
U004,A013,12
U004,A015,11
U004,A016,25
U004,A021,12
U005,A002,39
U005,A005,49
U005,A008,14
U005,A013,12
U005,A014,10
U005,A017,64
U005,A019,48
U006,A001,66
U006,A002,10
U006,A003,54
U006,A009,48
U006,A010,52
U006,A011,57
U007,A007,38
U007,A008,40
U007,A010,15
U007,A012,24
U007,A013,21
U007,A014,17
U007,A015,49
U007,A016,27
U007,A020,50
U008,A002,47
U008,A004,30
U008,A006,44
U008,A012,10
U008,A014,25
U008,A018,46
U009,A001,52
U009,A003,78
U009,A008,24
U009,A009,53
U009,A011,66
U009,A019,11
U010,A002,76
U010,A004,33
U010,A005,24
U010,A014,33
U010,A017,62
U011,A001,19
U011,A008,75
U011,A009,12
U011,A010,60
U011,A019,51
U012,A004,92
U012,A005,16
U012,A006,29
U012,A007,38
U012,A012,27
U012,A016,28
U012,A021,36
U013,A013,71
U013,A014,34
U013,A015,16
U013,A018,25
U014,A002,48
U014,A004,52
U014,A006,44
U014,A007,37
U014,A012,23
U014,A014,35
U015,A001,69
U015,A002,15
U015,A003,78
U015,A009,60
U015,A011,64
U016,A004,88
U016,A006,33
U016,A007,38
U016,A012,30
U016,A013,13
U016,A015,15
U016,A016,30
U016,A021,36
U017,A002,53
U017,A005,52
U017,A008,15
U017,A013,13
U017,A014,11
U017,A017,70
U017,A019,66
U018,A002,68
U018,A004,35
U018,A006,62
U018,A012,24
U018,A014,24
U018,A018,66
U019,A001,71
U019,A002,11
U019,A003,67
U019,A009,52
U019,A010,55
U019,A011,66
U020,A007,35
U020,A008,28
U020,A010,16
U020,A012,25
U020,A013,23
U020,A014,18
U020,A015,52
U020,A016,29
U020,A020,52
