user_id,song_id,liked,play_count
U001,S001,true,15
U001,S002,true,12
U001,S003,true,18
U001,S009,true,20
U001,S016,true,14
U001,S017,true,16
U001,S020,false,3
U001,S023,true,11
U001,S034,true,9
U001,S045,false,2
U001,S052,true,13
U001,S056,true,17
U001,S058,true,19
U001,S065,true,8
U001,S072,false,4
U001,S085,true,10
U001,S086,true,12
U001,S087,true,15
U001,S088,true,14
U001,S089,true,16
U001,S090,true,11
U001,S097,true,13
U002,S002,true,18
U002,S004,true,16
U002,S005,true,14
U002,S006,true,12
U002,S007,true,15
U002,S011,true,20
U002,S012,true,17
U002,S024,true,9
U002,S031,true,11
U002,S032,true,10
U002,S037,true,13
U002,S041,true,19
U002,S042,true,18
U002,S043,true,16
U002,S044,true,14
U002,S061,true,12
U002,S062,true,11
U002,S063,true,13
U002,S066,true,15
U002,S069,true,10
U002,S070,true,17
U003,S001,true,16
U003,S003,true,19
U003,S009,true,15
U003,S013,false,3
U003,S015,true,14
U003,S016,true,18
U003,S017,true,17
U003,S019,true,12
U003,S020,true,11
U003,S049,true,13
U003,S050,true,10
U003,S051,true,9
U003,S052,true,16
U003,S056,true,14
U003,S057,true,12
U003,S058,true,20
U003,S081,true,8
U003,S082,false,2
U003,S083,true,11
U003,S097,true,15
U004,S002,true,17
U004,S004,true,15
U004,S005,true,19
U004,S010,true,14
U004,S011,true,20
U004,S012,true,18
U004,S021,true,13
U004,S025,true,16
U004,S029,true,12
U004,S035,true,11
U004,S037,true,10
U004,S040,true,15
U004,S045,true,17
U004,S070,true,19
U004,S071,true,16
U004,S072,true,20
U004,S073,true,18
U004,S075,true,14
U004,S079,true,13
U004,S093,true,12
U005,S006,true,14
U005,S007,true,16
U005,S015,true,18
U005,S027,true,12
U005,S033,true,10
U005,S041,true,19
U005,S042,true,17
U005,S043,true,15
U005,S044,true,13
U005,S047,true,11
U005,S049,true,14
U005,S050,true,16
U005,S051,true,18
U005,S061,true,12
U005,S062,true,10
U005,S063,true,9
U005,S066,true,15
U005,S068,true,13
U005,S069,true,11
U005,S083,true,14
U006,S001,true,15
U006,S003,true,17
U006,S008,true,13
U006,S009,true,19
U006,S016,true,16
U006,S017,true,18
U006,S018,true,14
U006,S020,true,12
U006,S021,true,11
U006,S022,true,10
U006,S056,true,15
U006,S057,true,13
U006,S058,true,20
U006,S085,true,16
U006,S086,true,17
U006,S087,true,14
U006,S088,true,12
U006,S089,true,11
U006,S097,true,18
U006,S099,true,13
U007,S010,true,16
U007,S011,true,18
U007,S012,true,20
U007,S013,true,12
U007,S014,true,14
U007,S021,true,15
U007,S023,true,17
U007,S025,true,13
U007,S029,true,11
U007,S030,true,10
U007,S034,true,19
U007,S035,true,16
U007,S036,true,14
U007,S037,true,12
U007,S040,true,15
U007,S045,true,18
U007,S053,true,20
U007,S054,true,17
U007,S055,true,13
U007,S079,true,11
U008,S002,true,19
U008,S004,true,17
U008,S005,true,15
U008,S024,true,11
U008,S031,true,13
U008,S032,true,12
U008,S036,true,10
U008,S039,true,14
U008,S046,true,16
U008,S047,true,18
U008,S048,true,12
U008,S060,true,9
U008,S064,true,11
U008,S067,true,13
U008,S074,true,15
U008,S076,true,14
U008,S077,true,16
U008,S080,true,10
U008,S082,true,12
U008,S098,true,17
U009,S001,true,18
U009,S003,true,20
U009,S009,true,16
U009,S016,true,19
U009,S017,true,17
U009,S019,true,14
U009,S020,true,13
U009,S049,false,2
U009,S050,true,11
U009,S052,true,15
U009,S056,true,18
U009,S057,true,12
U009,S058,true,20
U009,S081,true,10
U009,S083,true,14
U009,S084,false,3
U009,S085,true,16
U009,S086,true,17
U009,S089,true,15
U009,S090,true,13
U010,S002,true,16
U010,S004,true,14
U010,S005,true,18
U010,S007,true,12
U010,S024,true,10
U010,S031,true,11
U010,S032,true,9
U010,S033,true,13
U010,S039,true,15
U010,S041,true,19
U010,S042,true,17
U010,S043,true,16
U010,S047,true,14
U010,S062,true,12
U010,S063,true,11
U010,S066,true,13
U010,S069,true,10
U010,S074,true,15
U010,S076,true,14
U010,S098,true,18
U011,S001,true,17
U011,S009,true,19
U011,S013,true,11
U011,S014,true,13
U011,S015,true,15
U011,S019,true,12
U011,S020,true,14
U011,S022,true,10
U011,S049,true,16
U011,S050,true,18
U011,S051,true,17
U011,S081,true,13
U011,S082,true,11
U011,S083,true,15
U011,S084,true,12
U011,S097,true,20
U011,S098,true,16
U011,S099,true,14
U011,S100,true,10
U012,S005,true,19
U012,S006,true,16
U012,S010,true,14
U012,S011,true,20
U012,S012,true,18
U012,S021,true,13
U012,S025,true,15
U012,S029,true,12
U012,S037,true,11
U012,S040,true,17
U012,S070,true,19
U012,S071,true,16
U012,S072,true,20
U012,S073,true,18
U012,S075,true,14
U012,S079,true,15
U012,S093,true,13
U012,S094,true,11
U012,S095,true,12
U012,S096,true,10
U013,S027,true,16
U013,S028,true,18
U013,S029,true,20
U013,S030,true,17
U013,S046,true,14
U013,S047,true,12
U013,S048,true,11
U013,S053,true,15
U013,S054,true,19
U013,S055,true,16
U013,S078,true,13
U013,S090,false,3
U013,S091,false,2
U013,S092,false,4
U014,S002,true,18
U014,S004,true,16
U014,S005,true,19
U014,S011,true,20
U014,S012,true,17
U014,S024,true,11
U014,S031,true,13
U014,S032,true,12
U014,S036,true,10
U014,S039,true,14
U014,S064,true,15
U014,S067,true,16
U014,S074,true,18
U014,S076,true,13
U014,S077,true,15
U014,S080,true,12
U015,S001,true,19
U015,S003,true,20
U015,S008,true,15
U015,S009,true,18
U015,S016,true,17
U015,S017,true,19
U015,S018,true,14
U015,S020,true,13
U015,S056,true,16
U015,S057,true,12
U015,S058,true,20
U015,S085,true,17
U015,S086,true,18
U015,S087,true,15
U015,S088,true,14
U015,S089,true,16
U015,S090,true,13
U015,S091,true,11
U015,S092,true,12
U015,S097,true,19
U016,S010,true,17
U016,S011,true,19
U016,S012,true,20
U016,S021,true,14
U016,S025,true,16
U016,S029,true,13
U016,S035,true,15
U016,S037,true,12
U016,S040,true,18
U016,S045,true,17
U016,S070,true,16
U016,S071,true,14
U016,S072,true,20
U016,S073,true,19
U016,S075,true,15
U016,S079,true,18
U016,S093,true,13
U016,S094,true,11
U016,S095,true,12
U016,S096,true,10
U017,S006,true,15
U017,S007,true,17
U017,S015,true,19
U017,S027,true,13
U017,S033,true,11
U017,S041,true,20
U017,S042,true,18
U017,S043,true,16
U017,S044,true,14
U017,S047,true,12
U017,S049,true,15
U017,S050,true,17
U017,S051,true,19
U017,S061,true,13
U017,S062,true,11
U017,S063,true,10
U017,S066,true,16
U017,S068,true,14
U017,S069,true,12
U017,S083,true,15
U018,S002,true,17
U018,S004,true,15
U018,S024,true,12
U018,S031,true,14
U018,S032,true,13
U018,S033,true,11
U018,S036,true,10
U018,S039,true,16
U018,S046,true,18
U018,S047,true,19
U018,S048,true,14
U018,S060,true,12
U018,S064,true,13
U018,S067,true,15
U018,S074,true,17
U018,S076,true,16
U018,S077,true,18
U018,S080,true,11
U018,S082,true,13
U018,S098,true,20
U019,S001,true,20
U019,S003,true,19
U019,S008,true,16
U019,S009,true,18
U019,S016,true,17
U019,S017,true,20
U019,S018,true,15
U019,S019,true,13
U019,S020,true,14
U019,S021,true,12
U019,S022,true,11
U019,S056,true,17
U019,S057,true,14
U019,S058,true,19
U019,S085,true,18
U019,S086,true,16
U019,S087,true,15
U019,S088,true,17
U019,S089,true,20
U019,S097,true,18
U019,S099,true,14
U020,S010,true,18
U020,S011,true,20
U020,S012,true,19
U020,S013,true,13
U020,S014,true,15
U020,S021,true,16
U020,S023,true,18
U020,S025,true,14
U020,S029,true,12
U020,S030,true,11
U020,S034,true,20
U020,S035,true,17
U020,S036,true,15
U020,S037,true,13
U020,S040,true,16
U020,S045,true,19
U020,S053,true,20
U020,S054,true,18
U020,S055,true,14
U020,S079,true,12
